factionId,tier,shipTypeCode,weaponId
1,1,100,101100
1,1,101,101101
1,1,102,101102
1,1,103,101103
1,1,104,101104
1,1,105,101105
1,1,200,101200
1,1,300,101300
1,1,400,101400
1,2,100,102100
1,2,101,102101
1,2,102,102102
1,2,103,102103
1,2,104,102104
1,2,105,102105
1,2,200,102200
1,2,300,102300
1,2,400,102400
1,3,100,103100
1,3,101,103101
1,3,102,103102
1,3,103,103103
1,3,104,103104
1,3,105,103105
1,3,200,103200
1,3,300,103300
1,3,400,103400
1,4,100,104100
1,4,101,104101
1,4,102,104102
1,4,103,104103
1,4,104,104104
1,4,105,104105
1,4,200,104200
1,4,300,104300
1,4,400,104400
1,5,100,105100
1,5,101,105101
1,5,102,105102
1,5,103,105103
1,5,104,105104
1,5,105,105105
1,5,200,105200
1,5,300,105300
1,5,400,105400
2,1,100,201100
2,1,101,201101
2,1,102,201102
2,1,103,201103
2,1,104,201104
2,1,105,201105
2,1,200,201200
2,1,300,201300
2,1,400,201400
2,2,100,202100
2,2,101,202101
2,2,102,202102
2,2,103,202103
2,2,104,202104
2,2,105,202105
2,2,200,202200
2,2,300,202300
2,2,400,202400
2,3,100,203100
2,3,101,203101
2,3,102,203102
2,3,103,203103
2,3,104,203104
2,3,105,203105
2,3,200,203200
2,3,300,203300
2,3,400,203400
2,4,100,204100
2,4,101,204101
2,4,102,204102
2,4,103,204103
2,4,104,204104
2,4,105,204105
2,4,200,204200
2,4,300,204300
2,4,400,204400
2,5,100,205100
2,5,101,205101
2,5,102,205102
2,5,103,205103
2,5,104,205104
2,5,105,205105
2,5,200,205200
2,5,300,205300
2,5,400,205400
3,1,100,301100
3,1,101,301101
3,1,102,301102
3,1,103,301103
3,1,104,301104
3,1,105,301105
3,1,200,301200
3,1,300,301300
3,1,400,301400
3,2,100,302100
3,2,101,302101
3,2,102,302102
3,2,103,302103
3,2,104,302104
3,2,105,302105
3,2,200,302200
3,2,300,302300
3,2,400,302400
3,3,100,303100
3,3,101,303101
3,3,102,303102
3,3,103,303103
3,3,104,303104
3,3,105,303105
3,3,200,303200
3,3,300,303300
3,3,400,303400
3,4,100,304100
3,4,101,304101
3,4,102,304102
3,4,103,304103
3,4,104,304104
3,4,105,304105
3,4,200,304200
3,4,300,304300
3,4,400,304400
3,5,100,305100
3,5,101,305101
3,5,102,305102
3,5,103,305103
3,5,104,305104
3,5,105,305105
3,5,200,305200
3,5,300,305300
3,5,400,305400
4,1,100,401100
4,1,101,401101
4,1,102,401102
4,1,103,401103
4,1,104,401104
4,1,105,401105
4,1,200,401200
4,1,300,401300
4,1,400,401400
4,2,100,402100
4,2,101,402101
4,2,102,402102
4,2,103,402103
4,2,104,402104
4,2,105,402105
4,2,200,402200
4,2,300,402300
4,2,400,402400
4,3,100,403100
4,3,101,403101
4,3,102,403102
4,3,103,403103
4,3,104,403104
4,3,105,403105
4,3,200,403200
4,3,300,403300
4,3,400,403400
4,4,100,404100
4,4,101,404101
4,4,102,404102
4,4,103,404103
4,4,104,404104
4,4,105,404105
4,4,200,404200
4,4,300,404300
4,4,400,404400
4,5,100,405100
4,5,101,405101
4,5,102,405102
4,5,103,405103
4,5,104,405104
4,5,105,405105
4,5,200,405200
4,5,300,405300
4,5,400,405400
